ticker,title,summary,link,published
AMZN,Grocery giant Kroger is almost ready to deliver in Miami. How do you place an order?,"Kroger is expanding into South Florida with an online-only grocery delivery service, opening its first spoke facility in Opa-locka by mid-May 2022, with additional locations planned for Broward and Palm Beach counties. The company will not open traditional brick-and-mortar stores, instead operating through a system centered around its Groveland fulfillment center. Customers can place orders via Kroger's website or app, with a delivery fee of $9.95 or free delivery for Boost members, and drivers do not accept tips as they are paid a ""great wage.""",https://www.miamiherald.com/news/business/article261067962.html,1651682100
AMZN,Howard Schultz rolls out wage boost for Starbucks workers as union efforts gain steam,"Starbucks interim CEO Howard Schultz announced new worker benefits that would be available only at nonunion stores during his first call with investors since returning to the company's helm. This move comes as union efforts among Starbucks workers continue to gain momentum, and the company has faced multiple NLRB complaints alleging anti-union activities. The announcement is seen as a strategic response to the growing unionization movement within Starbucks.",https://www.bizjournals.com/seattle/news/2022/05/03/starbucks-q2-earnings-schultz-wage-boost-unions.html,1651688816
AMZN,Shopify acquires shipping logistics startup Deliverr for $2.1B,"Shopify announced its acquisition of Deliverr, an e-commerce fulfillment startup, for $2.1 billion in cash and stock, marking its largest acquisition to date. This deal aims to create an end-to-end logistics platform for merchants by integrating Deliverr's technology with the Shopify Fulfillment Network. The acquisition will also power Shopify's new ""Shop Promise"" service, offering two-day and next-day delivery, and is seen as a strategic move to compete with Amazon in the rapidly growing logistics market.",https://techcrunch.com/2022/05/05/shopify-acquires-shipping-logistics-startup-deliverr-for-2-1b/,1651728600
AMZN,"BNPL: Affirm to Become First Buy Now, Pay Later Partner “Fully Integrated” to Carat from Fiserv","Affirm and Fiserv have partnered, making Affirm the first Buy Now, Pay Later (BNPL) provider fully integrated into Fiserv's Carat operating system. This collaboration will allow Fiserv's enterprise merchant clients to seamlessly offer Affirm's Adaptive Checkout, providing consumers with flexible payment options. The partnership aims to help merchants attract new customers and boost sales by meeting the growing demand for BNPL services.",https://www.crowdfundinsider.com/2022/05/190652-bnpl-affirm-to-become-first-buy-now-pay-later-partner-fully-integrated-to-carat-from-fiserv/,1651740120
AMZN,Quantum computing firm IonQ hit by short seller report,"Quantum computing firm IonQ has been targeted by short seller Scorpion Capital, which called the company's claims of having the world's most powerful quantum computer ""a hoax"" and a ""quantum Ponzi scheme."" The report prompted a significant drop in IonQ's share price. Despite this, IonQ has garnered investment from major companies like Samsung, Amazon, and Google, and has partnerships with firms such as Hyundai Motor to apply quantum computing to various industries.","https://www.kedglobal.com/tech,-media-telecom/newsView/ked202205050001",1651749993
AMZN,2022 Selloff Has Left the U.S. Stock Market Undervalued,"The 2022 stock market selloff has pushed the broad U.S. equity market into undervalued territory, trading at a 12% discount to fair value according to Morningstar's equity research. While value stocks remain attractive, growth stocks, particularly small-caps, now offer significant discounts after substantial declines. The article highlights undervalued opportunities in the Communications, Consumer Cyclical, Financial Services, and Technology sectors, despite ongoing headwinds like slowing economic growth, Federal Reserve tightening, rising interest rates, and inflation.",https://www.morningstar.com/markets/2022-selloff-has-left-us-stock-market-undervalued,1651751863
AMZN,A Look At The Exploitation Uber Eats Food Couriers In South Africa Face,"This article examines the exploitation faced by Uber Eats food couriers in South Africa, mirroring a global issue within the gig economy. Drivers report significant pay cuts, long arduous hours, and a lack of benefits or support following accidents, contrasting with Uber's claims of prioritizing their well-being. The piece highlights the precarious nature of their ""independent contractor"" status, advocating for regulation and drawing parallels to a recent UK Supreme Court ruling that reclassified Uber drivers as workers.",https://peopleofcolorintech.com/front/why-the-gig-economy-must-be-regulated/,1651753758
AMZN,BREAKING: Arlington landing Boeing corporate headquarters,"Aerospace and defense giant Boeing is moving its corporate headquarters from Chicago to Arlington, Virginia. The move brings the company's senior executives closer to government decision-makers in Washington D.C. and includes plans for a new research and technology hub in the area. Virginia officials, including Sen. Mark Warner and Gov. Glenn Youngkin, actively lobbied for the move, highlighting the region's strategic advantages and skilled workforce.",https://www.arlnow.com/2022/05/05/breaking-arlington-landing-boeing-corporate-headquarters-per-wsj/,1651754100
AMZN,Tech sell-off pushes Nasdaq to steepest drop since June 2020,"A tech sell-off on Thursday, May 5, 2022 pushed the Nasdaq Composite to its steepest drop since June 2020, wiping out hundreds of billions in market value. This downturn was driven by disappointing earnings reports from cloud and e-commerce companies like Shopify, Amazon, and Meta, coupled with investor concerns following the Federal Reserve's interest rate hike to combat inflation. The rotation out of tech began in late 2021 due to inflation fears and escalated with events like Russia's invasion of Ukraine, leading to significant year-to-date losses for many ""Covid winner"" stocks.",https://www.cnbc.com/2022/05/05/tech-selloff-puts-nasdaq-on-pace-for-worst-day-since-june-2020.html,1651755120
AMZN,AES announces deals to provide 450 MW of renewable energy to Amazon,The AES Corporation announced two Power Purchase Agreements (PPAs) with Amazon to provide 450 MW of solar and 225 MW of 4-hour battery energy storage. These projects will support Amazon's goal to power its global operations with 100% renewable energy by 2025 and achieve net-zero carbon by 2040. AES has partnered with Fluence for energy storage solutions for one of the projects.,https://www.prnewswire.com/news-releases/aes-announces-deals-to-provide-450-mw-of-renewable-energy-to-amazon-301541356.html,1651771680
AMZN,Boeing to move headquarters from Chicago to Virginia,"Boeing announced it will relocate its global headquarters from Chicago to Arlington, Virginia, and establish a new research and technology hub there. This move is intended to improve relationships with customers, federal regulators, and lawmakers, especially following issues with the 737 MAX and other programs. Critics, however, view the frequent relocations as indicative of Boeing prioritizing short-term profits and access to government over engineering excellence.",https://www.reuters.com/business/aerospace-defense/boeing-set-move-headquarters-arlington-virginia-sources-2022-05-05/,1651791360
AMZN,Amazon fires managers at its pro-union New York City warehouse,"Amazon fired managers at its JFK8 warehouse in New York City after workers successfully voted to join the Amazon Labor Union (ALU). While Amazon stated the changes were due to evaluating operations and leadership, reports suggest six managers were dismissed because the union won the election. Amazon is currently fighting to overturn the union election results.",https://www.aljazeera.com/economy/2022/5/6/amazon-fires-managers-at-its-pro-union-new-york-city-warehouse,1651837308
AMZN,Ankur Bhatia | CEO | Chogori India Retail Limited,"Ankur Bhatia, CEO of Chogori India Retail Limited (CIRL), discusses the sportswear market and Columbia Sportswear's expansion in India. He highlights the company's increasing focus on sourcing from India in line with the ""Make in India"" initiative and outlines plans to open one store per month in tier 1 and 2 cities. Bhatia also touches upon the global sportswear market growth, the importance of sustainable practices, and the company's strategy to introduce specialized outdoor gear to the Indian market.",https://www.fibre2fashion.com/interviews/industry-speak/chogori-india-retail-limited/ankur-bhatia/13258-1,1651837724
AMZN,7 Charts for Making Sense of These Markets,"This article analyzes current market volatility through seven charts, highlighting the Federal Reserve's aggressive interest rate hikes as a primary driver. It discusses the impact on both stock and bond markets, the underperformance of growth stocks versus value stocks, and offers insights on potential opportunities for investors amidst the market adjustments.",https://www.morningstar.com/markets/7-charts-making-sense-these-markets,1651838812
AMZN,20 trustworthy online money-making sites in Kenya in 2026,"This article lists 20 trustworthy online platforms where Kenyans can earn money, detailing various opportunities such as freelancing, affiliate marketing, online surveys, and AI training. It provides guidance for beginners on how to get started, emphasizing that many platforms require minimal skills and can lead to significant income with consistent effort. The article also touches on how to earn money specifically via M-Pesa and clarifies which sites are legitimate for making money online in Kenya.",https://www.tuko.co.ke/278039-sites-money-online-kenya.html,1651839914
AMZN,"The Old Tech FAANG Is Dulled, But a New Version Has Promise","Bank of America strategists have introduced ""FAANG 2.0,"" a new grouping of sectors designed for a world facing inflation, war, and geopolitical shifts, replacing the underperforming original tech FAANG stocks. This new version, comprising fuels, aerospace and defense, agriculture, nuclear and renewables, and gold and metals/minerals, has shown significantly better market performance year to date compared to both the S&P 500 and the original tech FAANG stocks. The article highlights the rationale behind this shift, citing energy security, increased military spending, rising food prices, and gold's role as a refuge asset in the current global climate.",https://www.ai-cio.com/news/the-old-tech-faang-is-dulled-but-a-new-version-has-promise/,1651857367
AMZN,Starbucks asks White House for equal time after Biden met with union leaders,"Starbucks has requested a meeting with the Biden administration after the White House hosted unionized workers without inviting Starbucks officials, expressing concern that the meeting did not represent the majority of its employees who oppose unionization. This comes as the National Labor Relations Board (NLRB) issued a complaint alleging misconduct by Starbucks against union members, which Starbucks denies. Workers United, representing Starbucks employees, stated they were honored to represent all partners at the White House meeting.",https://www.reuters.com/business/retail-consumer/starbucks-asks-white-house-meeting-2022-05-06/,1651887000
AMZN,AES Corp seals two renewable PPAs with Amazon,"The AES Corporation has signed two Power Purchase Agreements (PPAs) with Amazon to deliver renewable energy to the CAISO market. These agreements involve 450MW of solar and 225MW of 4-hour duration battery energy storage projects, helping Amazon achieve its goal of powering global operations with 100% renewable energy by 2025. With these projects, Amazon further solidifies its position as the largest corporate buyer of renewable energy, advancing its commitment to net-zero carbon by 2040.",https://energydigital.com/renewable-energy/aes-corp-seals-two-renewable-ppas-with-amazon,1651923618
AMZN,"Holy-Moly Mortgage Rates Hit 5.64%, 10-Year Treasury Yield 3.12%, Long-Term Treasury Bond Fund Gets Massacred","Mortgage rates have surged to 5.64%, the highest since 2009, as the 10-year Treasury yield rose to 3.12%. This has led to a significant increase in monthly mortgage payments, impacting housing demand. A long-term Treasury bond ETF has plunged, indicating a ""bond massacre"" for investors who previously viewed bonds as a conservative investment.",https://wolfstreet.com/2022/05/07/so-the-fed-gets-ready-to-walk-away-from-the-bond-market-and-all-kinds-of-stuff-happens/,1651949779
AMZN,15 Top Cities for Machine Learning Engineer Salaries,"This article identifies the top 15 U.S. cities offering the highest salaries for Machine Learning Engineers, based on data from Blind. It highlights that major tech hubs like Silicon Valley and Seattle lead due to high demand from companies like Meta and Apple. The piece also notes the increasing importance and compensation for AI and machine learning skills across industries.",https://www.dice.com/career-advice/15-top-cities-for-machine-learning-engineer-salaries,1652098104
AMZN,"Telesat, Globalstar, Intelsat headline upheavals in satellite industry","The satellite communications industry is undergoing significant changes, with major providers like Telesat, Globalstar, and Intelsat experiencing corporate upheavals, new leadership, and project adjustments. These developments underscore the evolving role of satellites in global telecommunications, moving from a relatively minor component to a potentially prominent one due to innovations from companies like OneWeb and SpaceX. These shifts also highlight a broader trend where various companies, including large telecom providers, are",https://www.lightreading.com/satellite/telesat-globalstar-intelsat-headline-upheavals-in-satellite-industry,1652183873
AMZN,Not working out: Peloton plunges after cutting outlook,"Peloton Interactive Inc. shares tumbled after the company reported a deeper loss than analysts predicted, cut its revenue guidance, and secured a $750 million debt deal. The company, which thrived during the early pandemic, is now facing ""softer demand"" and continued stock decline despite leadership changes and cost-cutting measures. CEO Barry McCarthy is focused on increasing subscribers and expanding the digital app, while some investors are pushing for a sale of the company amidst its financial struggles.",https://www.aljazeera.com/economy/2022/5/10/not-working-out-peloton-plunges-after-cutting-outlook,1652185252
AMZN,Prologis offers to buy Duke Realty in $23.7 billion deal as warehouse demand soars,"Prologis Inc has offered to acquire Duke Realty Corp in an all-stock deal valued at $23.7 billion to capitalize on the surging demand for industrial warehouse space. The offer values Duke at $61.68 per share, representing a 29% premium, as Prologis seeks to maintain its growth amid a tight supply chain and increased e-commerce activity from companies like Amazon.",https://www.reuters.com/business/prologis-offers-buy-duke-realty-6168-per-share-2022-05-10/,1652198340
AMZN,"Rackspace is looking to sell itself and exit the public markets, again","Rackspace Technology Inc. is exploring a sale of all or part of its business to return to private ownership, less than two years after re-entering the public market. The company believes a sum-of-the-parts valuation could exceed its current enterprise value, driven by attractive growth in its public cloud sector. This move follows tepid first-quarter financial results, with a net loss of $64 million and modest revenue growth, prompting concerns about its growth trajectory in comparison to the broader cloud market.",https://siliconangle.com/2022/05/10/rackspace-looking-sell-exit-public-markets/,1652211900
AMZN,"Intel engineer, running for Congress, mounts union drive at Oregon chip factory","An Intel engineer and congressional candidate, Matt West, is leading a unionization effort for hundreds of his colleagues at Intel's Hillsboro semiconductor factories in Oregon. The drive aims to address issues like long hours, pay disparities, and job security, particularly for engineers working on temporary visas. This initiative comes amidst a broader resurgence of organized labor in the US and during Intel's push for increased domestic chip manufacturing.",https://www.oregonlive.com/silicon-forest/2022/05/intel-engineer-running-for-congress-mounts-union-drive-at-oregon-chip-factory.html,1652269020
AMZN,"Google Cloud launches AlloyDB, a PostgreSQL-compatible database for mission-critical workloads","Google Cloud has introduced AlloyDB, a new fully managed, PostgreSQL-compatible relational database service designed for mission-critical workloads. Unveiled at Google I/O, AlloyDB is built on open-source PostgreSQL and Google Cloud's infrastructure, aiming to offer superior performance, scalability, and reliability compared to standard PostgreSQL and AWS Aurora. It emphasizes transparent pricing without I/O charges and includes AI/ML capabilities for management and analytical acceleration, positioning it as a strong competitor to Oracle and AWS in the database market.",https://siliconangle.com/2022/05/11/google-cloud-launches-alloydb-postgresql-compatible-database-mission-critical-workloads/,1652271133
AMZN,"Rackspace for sale, looking for privatization","Rackspace Technology, which went public less than two years ago, is seeking privatization due to its market capitalization not reflecting the company's true value. The company, which helps businesses manage cloud environments, needs to make strategic changes to better compete in the growing multicloud market. Although profitable, Rackspace's growth isn't fast enough to satisfy stock market analysts, making privatization an attractive option to allow for necessary repositioning in the market.",https://www.techzine.eu/news/infrastructure/78804/rackspace-for-sale-looking-for-privatization/,1652271476
AMZN,Rackspace CEO’s comments fuel speculation about another sale of tech company,"Rackspace Technology CEO Kevin Jones' recent comments to analysts have sparked speculation about a potential sale or restructuring of the company. Jones indicated that a ""sum of the parts valuation"" could exceed Rackspace's current enterprise value, leading to considerations of strategic alternatives. While Rackspace later downplayed a full sale, the company is exploring reorganizing its on-premise server and public cloud services into separate entities to ""unlock value.""",https://sanantonioreport.org/rackspace-kevin-jones-potential-sale/,1652271476
AMZN,How Sonos’ new voice assistant could take on Alexa and Google Assistant,"Sonos is launching its own voice assistant on June 1, focusing specifically on audio playback, which will support multiple music services. Unlike general-purpose assistants, Sonos Voice Control processes commands on-device for improved privacy and responsiveness. The company believes this specialized approach, combined with new hardware like the Sonos Ray soundbar, can carve out a significant niche in the voice assistant market, especially as adoption for broader smart speakers shows signs of slowing.",https://www.fastcompany.com/90750432/how-sonos-new-voice-assistant-could-take-on-alexa-and-google-assistant/,1652271631
AMZN,Summer’s Eve Intimate Skin Care Spa Collection Takes Serum to New Places,"Summer's Eve has launched a new ""Spa"" collection, including an intimate skin serum and a luxurious wash, to elevate daily intimate care routines. The products are formulated with ingredients like vitamin E, aloe, and coconut oil, are pH balanced, gynecologist-tested, and free from dyes, alcohol, and parabens. This launch by Prestige Consumer Healthcare aims to tap into wellness and luxury trends within the intimate care market.",https://www.happi.com/breaking-news/summers-eve-intimate-skin-care-spa-collection-takes-serum-to-new-places/,1652292385
AMZN,Duke Realty Rejects Nearly $24 Billion Buyout Offer From Prologis,"Duke Realty Corp. has rejected a nearly $24 billion buyout offer from warehousing giant Prologis Inc., deeming the unsolicited proposal insufficient. Prologis made its all-stock offer public after more than five months of private overtures. The acquisition would have significantly expanded Prologis's industrial real estate footprint, which already includes over 1 billion square feet used by major e-commerce companies.",https://www.wsj.com/business/deals/duke-realty-rejects-nearly-24-billion-buyout-offer-from-prologis-11652282895?gaa_at=eafs&gaa_n=AWEtsqcTjB9mjskALp2vTLpoFq7CALHe-cTtktZRUMab2U9v_dIeF6zWz7AR&gaa_ts=6907a0d8&gaa_sig=QdsFPCbWw_tCwE9_3zVGgYEwY03zccAU7fJP0FOlS9k4MK0h9UeKkyGTSQFNMvnjlY1veWtLa8ZBvH8k5InXvg%3D%3D,1652292435
AMZN,ReNew Appoints New CFO Also Brings in New General Counsel and Chief Growth Officer,"ReNew Power, India’s largest renewable energy company, has announced the appointment of a new Group Chief Financial Officer, Chief Growth Officer, and General Counsel to lead its expansion, including into green hydrogen and other clean energy segments. Kedar Upadhye joins as Group CFO, Vikash Jain as Global General Counsel, and Vikram Kapur as Chief Growth Officer, all bringing extensive experience from various top-tier companies. These strategic hires come as ReNew’s gross portfolio has surged by nearly 20% to 12.1 GW, solidifying its position as India's largest utility-scale solar developer.",https://solarquarter.com/2022/05/11/renew-appoints-new-cfo-also-brings-in-new-general-counsel-and-chief-growth-officer/,1652293578
AMZN,Global 2000: Berkshire Hathaway Takes Down JPMorgan As America’s Largest Company,"Berkshire Hathaway has surpassed JPMorgan Chase to become America's largest public company in the Forbes Global 2000 list, driven by nearly $90 billion in profits. Despite global volatility, U.S. companies like Amazon and ExxonMobil showed significant growth, with Amazon rising to third in the U.S. and ExxonMobil rebounding strongly due to surging energy prices. The article highlights the resilience of top U.S. companies amid inflation and geopolitical challenges.",https://www.forbes.com/sites/isabelcontreras/2022/05/12/berkshire-hathaway-takes-down-jpmorgan-as-americas-largest-company/,1652336100
AMZN,"Starbucks Baristas Are Unionizing, and Even Howard Schultz Can’t Make Them Stop","Starbucks baristas are rapidly unionizing, undeterred by the return of longtime CEO Howard Schultz. This movement is inspiring other workers, including those at Amazon, and demonstrates the growing power of organized labor. The article highlights an instance where Schultz's return was met with a mix of corporate welcome and employee activism regarding social issues.",https://www.bloomberg.com/news/features/2022-05-12/starbucks-workers-inspire-amazon-union-show-labor-s-power,1652342400
AMZN,Breaking Bad's Giancarlo Esposito Is The Voice Of Sonos' New Alexa-Style Assistant,"Sonos has announced a new voice control feature called Sonos Voice Control, launching June 1 in the US. This Alexa-style assistant will be voiced by Giancarlo Esposito, known for his roles in ""Breaking Bad"" and ""The Mandalorian."" The company emphasizes that user requests are processed locally and not sent to the cloud, ensuring privacy.",https://www.gamespot.com/articles/breaking-bads-giancarlo-esposito-is-the-voice-of-sonos-new-alexa-style-assistant/1100-6503392/,1652343060
AMZN,Giancarlo Esposito Is the Only Voice AI We'll Ever Need,"Giancarlo Esposito, known for his roles in ""Breaking Bad"" and ""Star Wars,"" is lending his voice to Sonos's new voice control system. This system aims to compete with existing AI companions like Alexa and Google, allowing users to control music and other functions with Esposito's distinct voice. Sonos CEO Patrick Spence describes the collaboration as aiming for natural, unobtrusive, yet confident and engaging voice control, coinciding with the release of the new Sonos Ray soundbar and new color options for the Sonos Roam speaker.",https://www.esquire.com/lifestyle/a39979397/giancarlo-esposito-sonos-voice-ai/,1652354820
AMZN,Rackspace mulls over business unit sell-off following strategic review of company,"Rackspace Technology is considering selling off at least one of its business units following a strategic review that concluded the ""sum of its parts"" could be more valuable than the company's current form. CEO Kevin Jones stated this decision was influenced by the attractive growth profile of public cloud. The company, which recently announced narrowed losses and a 7% year-on-year revenue rise, plans to reorganize across its distinct public cloud and private cloud/managed hosting markets.",https://www.computerweekly.com/news/252518110/Rackspace-mulls-over-business-unit-sell-off-following-strategic-review-of-company,1652355900
AMZN,How Carter’s is using its Little Planet brand to test sustainability initiatives,"Carter's is leveraging its Little Planet brand as an incubator to test new sustainability initiatives, including eco-friendly materials and packaging. This strategy allows the large baby and kidswear retailer to adapt to growing consumer demand for sustainable products without overhauling its entire operation at once. Lessons learned from Little Planet, such as new info tags and recycled product lines, are gradually being integrated into Carter's broader brand portfolio and distributed across various retail partners.",https://www.modernretail.co/retailers/how-carters-is-using-its-little-planet-brand-to-test-sustainability-initiatives/,1652356152
AMZN,Archer Datacenters Partners with Evoque to Expand Nashville Data Center Campus,"Archer Datacenters announced a joint venture with Evoque, a Brookfield Infrastructure Partners company, to expand its Nashville Hyperscale campus. This $200 million equity commitment aims to develop critical digital infrastructure across the Nashville and Central Southeast region, providing scaled colocation offerings with rapid delivery and a focus on sustainability. The partnership capitalizes on Nashville's significant economic and population growth, addressing an underserved market with robust power and connectivity solutions, including renewable energy initiatives.",https://www.globenewswire.com/news-release/2022/05/12/2442386/0/en/Archer-Datacenters-Partners-with-Evoque-to-Expand-Nashville-Data-Center-Campus.html,1652369400
AMZN,USC ISI works with D-Wave to house one of the first U.S-Based Advantage™ Quantum Computers,"USC and D-Wave Systems Inc. have launched the first U.S.-based 5,000+ qubit D-Wave quantum computing system at the USC Viterbi School of Engineering’s Information Sciences Institute (ISI). This Advantage™ quantum system, located at the USC-Lockheed Martin Quantum Computing Center, offers academic, government, and business clients access to advanced quantum annealing and hybrid solver services. The system provides a four-fold increase in qubits and enhanced performance, furthering research in quantum simulation, optimization, and machine learning.",https://viterbischool.usc.edu/news/2022/05/usc-isi-works-with-d-wave-to-house-one-of-the-first-u-s-based-advantage-quantum-computer/,1652379397
AMZN,Realogy rebranding as Anywhere Real Estate,"Realogy Holdings Corp. announced at an Investors Day event that it is changing its name to Anywhere Real Estate Inc. The rebranding, which will be complete by the end of the quarter, is part of a larger strategy to invest in advances for consumers demanding a more seamless transaction, without directly affecting its brokerage brands' structure or daily operations. This move follows a strong 2021 and a solid first quarter for Realogy, despite a profit decline, and continued expansion of its iBuying arm.",https://therealdeal.com/new-york/2022/05/12/realogy-rebranding-as-anywhere-real-estate/,1652381100
AMZN,Andy Burke Joins Tishman Speyer to Lead Industrial Platform,"Tishman Speyer has appointed Andy Burke as Managing Director, Head of Industrial, to lead its global industrial sector efforts, initially focusing on U.S. acquisition and development opportunities. Burke brings extensive experience from Terreno Realty Corporation, where he managed over 100 industrial transactions valued at over $1.5 billion. This hiring follows Tishman Speyer's recent launch of its industrial property platform and aims to accelerate the firm's growth in this sector.",https://www.citybiz.co/article/262179/andy-burke-joins-tishman-speyer-to-lead-industrial-platform/,1652381811
AMZN,"Exclusive-Maker of Walmart, Amazon store-brand baby formulas sees shortages through rest of 2022","Perrigo Company PLC, a major manufacturer of store-brand baby formulas for retailers like Walmart and Amazon, anticipates continued shortages and high demand for the remainder of 2022. The company is operating its facilities at 115% capacity and focusing on specific formulas at the FDA's request, navigating increased pressure on the Biden administration to address the widespread baby formula shortage. This shortage was exacerbated by a significant recall from Abbott Laboratories in February, with Perrigo adjusting production and pricing to meet the surging needs.",https://finance.yahoo.com/news/exclusive-maker-walmart-amazon-store-172658999.html,1652444070
AMZN,Starbucks in Grand Rapids votes to unionize — first in Michigan,"Workers at a Starbucks store in Grand Rapids have voted to unionize, marking the first Starbucks location in Michigan to do so. This decision is part of a growing national trend for Starbucks employees seeking higher wages and better working conditions. The unionization effort could help rekindle the labor movement in the U.S., especially given Michigan's past as a union stronghold.",https://www.crainsdetroit.com/workforce/first-starbucks-michigan-votes-unionize,1652444307
AMZN,WD Targets Cloud Challenges,"Western Digital (WD) is launching new SSDs and HDDs to address the exponential data growth and performance demands in cloud environments, particularly for hyperscale customers. The company's new 22TB and 26TB UltraSMR HDDs leverage OptiNAND and enhanced SMR technology, while their Ultrastar NVMe PCIe 4.0 SSDs target disaggregated storage in public clouds to improve utilization and density. WD also notes a strong demand for client SSDs driven by remote work and gaming, reinforcing the critical role of storage innovation across the board.",https://www.eetasia.com/wd-targets-cloud-challenges/,1652444835
AMZN,"Exclusive: Maker of Walmart, Amazon store-brand baby formulas sees shortages through rest of 2022","Perrigo Company PLC, a major producer of store-brand baby formulas for retailers like Walmart and Amazon, anticipates ongoing shortages and heightened demand throughout the remainder of 2022. This scarcity is largely attributed to a significant recall by Abbott Laboratories in February. Perrigo's manufacturing facilities are operating at 115% capacity, and the company is collaborating with retailers to ensure weekly stock allocations.",https://www.reuters.com/business/retail-consumer/exclusive-maker-walmart-amazon-store-brand-infant-formulas-expects-shortages-2022-05-13/,1652477160
AMZN,Sonos Ray vs Beam (Gen 2) vs Sonos Arc: Which soundbar is best for you?,"This article compares Sonos' three soundbar models: the Ray, Beam (Gen 2), and Arc, to help consumers choose the best option for their needs. It details the differences in design, connectivity, sound capabilities (including Dolby Atmos support), and smart features. The article highlights price points and suggests which soundbar is best suited for various TV sizes and desired audio experiences, from basic TV audio enhancement to immersive home cinema.",https://www.pocket-lint.com/speakers/buyers-guides/sonos/152099-sonos-arc-vs-sonos-beam-which-sonos-soundbar-is-better/,1652617231
AMZN,A Look Into Public Clouds From the Ransomware Actor's Perspective,"This article examines the potential evolution of ransomware attacks in public cloud environments, proposing that while traditional ransomware is largely ineffective, threat actors could adapt their tactics, techniques, and procedures (TTPs) to be cloud-native. It discusses how attackers might gain initial access, execute attacks through control and data plane APIs, and achieve privilege escalation using IAM misconfigurations. The article concludes that public clouds are inherently more resilient to ransomware than on-premises systems, but emphasizes the need for organizations to proactively secure identities and adopt best practices to mitigate theoretical cloud-based ransomware threats.",https://unit42.paloaltonetworks.com/ransomware-in-public-clouds/,1652703160
AMZN,QVC in the digital age: Tech giants like YouTube embrace livestream shopping,"Tech giants like YouTube are embracing livestream shopping, reimagining the QVC model from the 1990s. YouTube aims to streamline the existing organic behavior of users seeking product reviews on its platform by integrating live video shopping experiences with influencers. This move comes as livestream shopping has become a multi-billion dollar industry, particularly significant in China, and presents a win-win opportunity for creators and viewers by making the process easier and more interactive.",https://finance.yahoo.com/news/qvc-digital-age-tech-giants-like-you-tube-embrace-livestream-shopping-135156422.html,1652709116
AMZN,Starbucks to add abortion travel coverage to U.S. health benefits,"Starbucks Corp announced it will reimburse U.S. employees for travel expenses if they need to go more than 100 miles from home to obtain an abortion. This decision follows a leaked Supreme Court draft opinion that suggests Roe v. Wade could be overturned, leading to tighter abortion restrictions in some states. Starbucks joins other major companies like Amazon and Microsoft in offering similar benefits.",https://www.reuters.com/world/us/starbucks-add-abortion-travel-coverage-us-health-benefits-2022-05-16/,1652713740
AMZN,The PG 100: Ranking Top Food Retailers in North America,"The ""PG 100"" report ranks the top 100 food retailers in North America, highlighting an 11% increase in combined sales to $2.275 trillion in 2021. The report discusses challenges and benefits faced by retailers due to COVID-19 and rising fuel prices, as well as significant merger and acquisition activity in the industry. It provides a detailed table with sales, store counts, and top executives for each of the ranked companies.",https://progressivegrocer.com/pg-100-ranking-top-food-retailers-north-america,1652723228
AMZN,Starbucks to cover employees’ travel expenses for abortions; gender surgeries,"Starbucks announced an expansion of its health care benefits to cover travel expenses for employees seeking abortions or gender-affirming procedures if these services are not available within 100 miles of their homes. This decision comes in the wake of a leaked draft U.S. Supreme Court opinion potentially overturning Roe v. Wade, with the company affirming its commitment to ensuring employee access to quality healthcare. Starbucks joins other major companies in offering this benefit, consistent with its history of advocating for liberal causes.",https://chainstoreage.com/starbucks-cover-employees-travel-expenses-abortions-gender-surgeries,1652725617
AMZN,"Amazon’s unpaid time off practices violate USERRA, class-action suit claims","A class-action lawsuit alleges that Amazon discriminated against military service members by counting military leave as unpaid time off (UTO), leading to negative UTO balances and subsequent termination. The plaintiff, a former Alabama Army National Guard member, claims Amazon violated the Uniformed Services Employment and Reemployment Rights Act (USERRA) when she was fired after taking military leave. USERRA prohibits employers from denying employment benefits or retention based on military service and generally requires comparable benefits for military and non-military leaves.",https://www.hrdive.com/news/amazons-unpaid-time-off-practices-violate-userra-class-action-suit-claims/623793/,1652787709
AMZN,Why unattended retail is exploding in response to consumer acceptance,"The article discusses the rapid expansion of unattended retail due to growing consumer acceptance, driven by a desire for control and comfort in transactions. It highlights how new technologies and service concepts are emerging in various locations like sports arenas and healthcare facilities. Experts from PepsiCo, Canteen Vending Services, Aramark, and Maumee Valley Group weigh in on the opportunities and challenges, including collaboration with food delivery services and the evolving role of traditional vending operators.",https://www.retailcustomerexperience.com/articles/why-unattended-retail-is-exploding-in-response-to-consumer-acceptance/,1652789595
AMZN,Netflix lays off 150 employees as the streaming service contends with big subscriber losses,"Netflix is laying off approximately 150 employees, less than 2% of its 11,000 staffers, primarily in the U.S., due to slowing revenue growth. This move comes less than a month after the streaming service reported its first subscriber loss in a decade and saw its stock value drop significantly. The company is exploring new strategies like lower-priced, ad-supported tiers and cracking down on password sharing to regain subscribers.",https://www.cnbc.com/2022/05/17/netflix-lays-off-150-employees-as-the-streaming-service-contends-with-big-subscriber-losses.html,1652797500
AMZN,Starbucks Labor Controversy Sparks Discussion About Unionizing and Company Reputation,"Starbucks is facing a labor controversy with Starbucks Workers United, which has filed numerous unfair labor practice charges against the company for allegedly interfering with unionization efforts. This situation has sparked a broader discussion about company reputation and the historical context of labor relations, with experts like Robert Josephson highlighting the importance of companies addressing employee concerns to avoid reputational damage. The article suggests that genuine empathy from leadership and effective communication can bridge the gap between management and employees in such disputes.",https://www.prnewsonline.com/starbucks-unionizing/,1652812016
