ticker,title,summary,link,published
PFE,AstraZeneca beats estimates on strong emerging market sales as COVID wanes,"AstraZeneca surpassed first-quarter profit and revenue expectations due to robust sales of its cancer treatment Imfinzi and strong demand in emerging markets, which compensated for declining COVID product sales. The company's focus on cancer, cardiovascular, kidney, rare, and respiratory diseases, along with its acquisition of Alexion, has contributed to its strong performance and investor confidence. While COVID vaccine sales significantly dropped, AstraZeneca maintained its 2023 forecast, with emerging markets and China showing substantial growth.",https://www.reuters.com/business/healthcare-pharmaceuticals/astrazeneca-first-quarter-profit-revenue-beat-expectations-2023-04-27/,1682602500
PFE,Ovid partners with Waksal startup to develop drugs for rare brain disorders,"Ovid Therapeutics is partnering with Graviton Bioscience, a startup founded by Sam Waksal, to develop drugs for rare brain disorders. The collaboration will focus on an experimental drug targeting the ROCK2 enzyme, with Ovid investing $10 million in Graviton. This partnership aims to leverage Ovid's neurology expertise and Graviton's ROCK2 knowledge to address conditions with limited treatment options.",https://www.biopharmadive.com/news/ovid-graviton-waksal-levin-rock2-research-deal/649020/,1682954444
PFE,Pfizer turns focus to new drugs as COVID vaccine revenue falls,"Pfizer is shifting its focus to new drug launches as revenue from its COVID-19 vaccine declines. The company reported first-quarter revenue that beat expectations despite a significant drop from the previous year due to plummeting vaccine sales, but COVID antiviral Paxlovid sales were unexpectedly high. Pfizer is anticipating key regulatory approvals for several new products, including an RSV vaccine and a multiple myeloma drug, which are crucial for achieving its projected non-COVID revenue growth.",https://www.biopharmadive.com/news/pfizer-q1-earnings-covid-revenue-drug-launches/649167/,1683041097
PFE,A biopharma CEO opens up about executive salaries — and why he wants to change the status quo,"Dr. Richard Miller, CEO of Corvus Pharmaceuticals, has significantly reduced his salary in favor of stock options to align with shareholders and employees, advocating for a shift in biopharma executive compensation. This move, stemming from his belief in Corvus's science and products, challenges the industry's status quo of large salaries and bonuses, especially during a challenging biotech market. Miller hopes his actions inspire other leaders to prioritize scientific advancement and company performance over personal financial gain.",https://www.pharmavoice.com/news/ceo-compensation-pay-corvus-pharmaceuticals/649379/,1683158400
PFE,FDA Approves First ‘Fecal Transplant’ Pill to Prevent C. Diff Recurrence,"The FDA has approved Vowst, the first oral pill that mimics fecal transplants to prevent recurrent C. difficile infections. This new treatment, developed by Seres Therapeutics, is derived from screened donor feces and offers a more accessible alternative to traditional fecal microbiota transplants. Clinical trials showed that Vowst significantly reduced C. diff recurrence, providing an important advancement for patients suffering from this potentially life-threatening condition.",https://www.everydayhealth.com/c-difficile/fda-approves-first-fecal-transplant-pill-to-prevent-c-diff-recurrence/,1683161909
PFE,Focus: Novo Nordisk rivals see room to compete in $100 billion weight-loss drug market,"The demand for weight-loss drugs like Novo Nordisk's Wegovy is expected to create a market worth up to $100 billion, attracting numerous competitors including Pfizer and Amgen. Rivals are developing similar therapies, and an oral GLP-1 drug from Pfizer is anticipated to be a major product for the company. The market is primarily driven by the U.S. due to the large number of potential patients and higher drug pricing.",https://www.reuters.com/business/healthcare-pharmaceuticals/novo-nordisk-rivals-see-room-compete-100-bln-weight-loss-drug-market-2023-05-04/,1683528060
PFE,10 Stocks for a Recession,"As recession fears persist in 2023, Morningstar identifies 10 undervalued, high-quality stocks in defensive sectors that are suitable for a diversified portfolio. These ""recession-resistant"" companies operate in healthcare, consumer defensive, and utilities, possess wide economic moats, and have low or medium uncertainty ratings. The article details each of the 10 recommended stocks, including GSK, Roche Holding, Imperial Brands, and Pfizer, with key Morningstar metrics.",https://www.morningstar.com/stocks/10-stocks-recession,1683592647
PFE,"Sinusitis Market to Register Stunning Growth, Estimates DelveInsight | Key Players in the Market - Optinose, GeneOne Life Science, Lyra, Sanofi, Regeneron, Genentech, AstraZeneca, Sanofi, Bayer, Pfizer","The sinusitis market is projected for significant growth between 2023 and 2032, driven by new drug launches, increased healthcare spending, and improved diagnosis across the 7MM. Leading pharmaceutical companies are actively developing novel therapies, which are expected to advance the market. Despite a robust pipeline, challenges such as the lack of a gold standard for management and the availability of off-label treatments may impact growth.",https://finance.yahoo.com/news/sinusitis-market-register-stunning-growth-170000289.html,1683651600
PFE,"Frank D’Amelio, CFO-in-Residence, on Setting Priorities in Challenging Times","Frank D’Amelio, former CFO of Pfizer and now CFO-in-Residence for Deloitte, discusses key priorities for CFOs in a challenging economy. He emphasizes execution excellence, cash management, and capital allocation, citing Pfizer's successful $68 billion acquisition of Wyeth during the 2008-2009 recession. D'Amelio also shares insights on talent development, advocating for team members, and the evolving role of the CFO, highlighting the increasing importance of technology and strategic involvement.",https://deloitte.wsj.com/riskandcompliance/frank-damelio-cfo-in-residence-on-setting-priorities-in-challenging-times-377524ef?gaa_at=eafs&gaa_n=AWEtsqfwV7c9SIoW4CQUQXtym5ktc4vD4cVNqvB8XfIYUapFNVD-kejko3FT&gaa_ts=699a5797&gaa_sig=DvRT-Rk-drs1nNa4kbcVoet74O0tSdTR3T40M_2xQ3xWVbEsDNZPPxOUhYyQDBrj9AUyxSo9V-W_P0Ej-Ec-Vg%3D%3D,1683680148
PFE,A skin patch to treat peanut allergies? Study in toddlers shows promise,"An experimental skin patch called Viaskin shows promise in treating highly allergic toddlers to peanuts by training their bodies to tolerate small amounts. A study published in the New England Journal of Medicine indicated that two-thirds of toddlers using the patch daily for a year could safely ingest more peanuts, providing hope for a condition with limited treatment options, especially for young children. This patch offers an alternative to oral immunotherapies and aims to fill a significant unmet need in peanut allergy treatment.",https://english.elpais.com/science-tech/2023-05-10/a-skin-patch-to-treat-peanut-allergies-study-in-toddlers-shows-promise.html,1683770100
PFE,"B.C. court dismissed proposed class action against Zantac over increased cancer risk, GSK says","A British Columbia court has dismissed a proposed class action lawsuit against the drug Zantac regarding increased cancer risk, as confirmed by GSK. The drug maker stated it welcomes the decision and will continue to vigorously defend against similar class actions filed in Ontario and Quebec, as well as individual actions in Canada. Zantac, originally marketed by a GSK forerunner and later sold to other companies, has been asserted by all four drug makers not to cause cancer, in line with scientific consensus.",https://www.theglobeandmail.com/business/article-bc-court-dismissed-proposed-class-action-against-zantac-over-increased/,1683852625
PFE,Pfizer's India unit posts 3% rise in Q4 profit,"Pfizer Ltd, the Indian unit of Pfizer Inc, reported a 3.1% rise in its fourth-quarter profit, reaching 1.30 billion rupees, driven by lower raw material expenses. The company also declared a final dividend of 35 rupees per share and a special dividend of 5 rupees per share. This performance follows parent company Pfizer Inc's higher-than-expected first-quarter revenue and profit, and compares to rivals like Cipla Ltd and Novartis India Ltd which also reported increased profits.",https://www.reuters.com/business/healthcare-pharmaceuticals/pfizers-india-unit-posts-3-rise-q4-profit-2023-05-15/,1684161720
PFE,IDEAYA Expands Clinical Trial Collaboration and Supply Agreements with Pfizer to Support Registrational Trial Evaluating Darovasertib and Crizotinib Combination in First-Line Metastatic Uveal Melanoma,"IDEAYA Biosciences announced an expansion of its clinical trial collaboration and supply agreements with Pfizer. This expanded partnership will support a planned Phase 2/3 registrational clinical trial evaluating the combination of darovasertib and crizotinib for first-line metastatic uveal melanoma (MUM). The trial aims for potential accelerated approval based on progression-free survival as a primary endpoint, building on promising Phase 2 clinical data.",https://www.prnewswire.com/news-releases/ideaya-expands-clinical-trial-collaboration-and-supply-agreements-with-pfizer-to-support-registrational-trial-evaluating-darovasertib-and-crizotinib-combination-in-first-line-metastatic-uveal-melanoma-301825271.html,1684198368
PFE,FTC sues to block Amgen's $27.8 billion deal for Horizon Therapeutics,"The U.S. Federal Trade Commission (FTC) has filed a lawsuit to block Amgen's $27.8 billion acquisition of Horizon Therapeutics, citing concerns that Amgen might leverage its market position to unfairly favor Horizon's key drugs, Tepezza and Krystexxa. This rare move by the FTC to challenge a major pharmaceutical merger has led to a significant drop in Horizon's stock price and increased scrutiny on other pending biotech acquisitions. Amgen has expressed disappointment and plans to work with the court to complete the transaction, while analysts predict potential shifts in M&A strategies for drugmakers.",https://www.reuters.com/markets/deals/ftc-sues-block-amgens-278-bln-deal-horizon-therapeutics-statement-2023-05-16/,1684272180
PFE,"Pfizer Stock: Lackluster Valuation, Soft Growth Outlook (PFE)","Pfizer has underperformed in the S&P 500 this year despite being a strong free-cash-flow generator. While it boasts a low earnings multiple and high dividend yield, its growth prospects are modest, leading to a fairly-valued assessment. The article highlights key price ranges to watch and suggests bearish sentiment based on current charts.",https://seekingalpha.com/article/4605576-pfizer-stock-lackluster-valuation-soft-growth-outlook-strong-free-cash-flow,1684367940
PFE,"Teva puts rival to Prometheus, Pfizer drugs at center of turnaround plans","Teva Pharmaceutical is centering its turnaround strategy on an experimental inflammatory disease drug, TEV-48574, which targets the protein TL1A. Despite missing its primary goal in an asthma trial, the company has initiated a Phase 2 trial for ulcerative colitis and Crohn’s disease, touting its ""best-in-class"" potency. However, Teva faces a significant lead from rival therapies from Pfizer and Prometheus Biosciences (acquired by Merck), with sales of TEV-48574 not expected until 2028.",https://www.biopharmadive.com/news/teva-tl1a-drug-crohn-ulcerative-colitis-turnaround/650680/,1684372154
PFE,US FDA panel backs Pfizer's maternal RSV vaccine for protecting infants,"A U.S. FDA advisory panel has endorsed Pfizer's experimental respiratory syncytial virus (RSV) vaccine for maternal use, aiming to protect infants from the illness. The panel voted favorably on the vaccine's efficacy and safety for pregnant women, despite some concerns regarding a potential link to pre-term births. If approved, this vaccine could significantly impact infant health, adding to Pfizer's new medicine pipeline.",https://www.reuters.com/business/healthcare-pharmaceuticals/us-fda-advisers-discuss-pfizers-maternal-rsv-vaccine-2023-05-18/,1684445280
PFE,CureVac Announces Developments in Patent Litigation with Pfizer/BioNTech,"CureVac announced developments in its patent litigation with Pfizer/BioNTech, including the transfer of its U.S. litigation to the Eastern District of Virginia, which is expected to accelerate the timeline to a 2024 trial date. CureVac is filing a broadened counterclaim in the U.S., alleging infringement of nine patents relevant to mRNA vaccine design, formulation, and manufacturing by Comirnaty®. The company also highlighted a preliminary opinion from the German Federal Patent Court supporting the validity of one of its patents at issue.",https://www.curevac.com/en/curevac-announces-developments-in-patent-litigation-with-pfizer-biontech/,1684454400
PFE,AbbVie Adds Crohn’s Disease to Rinvoq’s Growing List of Indications,"AbbVie's drug Rinvoq (upadacitinib) has received FDA approval for treating moderate to severely active Crohn's disease, marking its seventh overall indication. This approval is significant as Rinvoq is the first oral drug for Crohn's disease and could help AbbVie offset declining sales of its blockbuster drug Humira due to increasing biosimilar competition. Clinical trials demonstrated Rinvoq's effectiveness in achieving endoscopic response and clinical remission in patients.",https://www.biospace.com/abbvie-adds-crohn-s-disease-to-rinvoq-s-growing-list-of-indications,1684456247
PFE,Pfizer’s RSV Vaccine for Pregnant Women Wins FDA Panel Support,"An FDA advisory committee has recommended Pfizer's RSV vaccine for use in pregnant women to protect newborns, making it the first such vaccine to gain panel support. While the vaccine was deemed effective, safety concerns were raised by some panelists regarding a higher rate of pre-term births, though Pfizer stated the difference was not statistically significant. This development marks a significant step in Pfizer's efforts to compete in the growing RSV vaccine market.",https://time.com/6281192/pfizer-maternal-rsv-vaccine-fda/,1684457425
PFE,Novo Nordisk pauses ads for weight loss drug Wegovy as it struggles to meet demand,"Novo Nordisk is pausing advertising for its obesity drug Wegovy due to overwhelming demand that the company is struggling to meet. This decision includes stopping local television ads and postponing national campaigns, as well as adjusting promotional efforts to healthcare professionals. Wegovy, along with its sister drug Ozempic, has become highly popular for its effectiveness in weight loss.",https://www.statnews.com/2023/05/19/weight-loss-wegovy-novo-nordisk-pauses-ads/,1684458162
PFE,May 22 Quick Takes: Ironwood building GI franchise via $1B VectivBio acquisition,"Ironwood Pharmaceuticals Inc. announced its acquisition of VectivBio Holding AG for $1 billion, integrating GLP2 analog apraglutide into its gastrointestinal portfolio. VectivBio, a 2019 spinout, had advanced apraglutide into Phase III testing for short bowel syndrome. Additionally, Krystal Biotech Inc. raised $160 million in a PIPE transaction following FDA approval of Vyjuvek for dystrophic epidermolysis bullosa, with a Q3 2023 launch anticipated.",https://www.biocentury.com/article/648025/may-22-quick-takes-ironwood-building-gi-franchise-via-1b-vectivbio-acquisition,1684752240
PFE,FDA approves Krystal gene therapy for rare wound disorder,"The FDA has approved Krystal Biotech's gene therapy, Vyjuvek, for dystrophic epidermolysis bullosa, a rare genetic skin disease causing severe blistering. This marks the first topical gene therapy approval and is expected to be available in the third quarter with an estimated annual cost of $631,000 per patient. Vyjuvek delivers a functional gene to promote collagen production and wound healing, offering a new treatment option for a condition previously limited to pain and wound management.",https://www.biopharmadive.com/news/krystal-fda-approval-gene-therapy-epidermolysis-bullosa/650844/,1684767657
PFE,Oculis announces positive top line results from Phase 3 trial of OCS-01 drops for diabetic macular edema,"Oculis announced positive top line results from Stage 1 of its Phase 3 DIAMOND trial for OCS-01 eye drops in diabetic macular edema (DME). The trial met its primary and secondary endpoints with statistical significance, showing strong visual gain and a decrease in retinal thickness. OCS-01, a topical formulation of dexamethasone, is positioned as a potential first-line treatment and complement to existing therapies due to its non-invasive nature.",https://www.ophthalmologytimes.com/view/oculis-announces-positive-top-line-results-from-phase-3-trial-of-ocs-01-drops-for-diabetic-macular-edema,1684768810
PFE,Omada Health Launches GLP-1-Specific Program for Patients Battling Chronic Obesity,"Omada Health has introduced a specialized program for individuals using GLP-1 medications for weight management, recognizing the increasing demand and addressing concerns about long-term efficacy and cost. The program incorporates behavior and lifestyle changes alongside medication through specialized training for coaches, free educational resources, community support, and services to assist employers and PBMs with reimbursement policies. This initiative aims to align with FDA guidelines emphasizing GLP-1 use as an adjunct to diet and exercise to ensure sustained weight loss and avoid reliance solely on medication.",https://www.businesswire.com/news/home/20230524005104/en/Omada-Health-Launches-GLP-1-Specific-Program-for-Patients-Battling-Chronic-Obesity,1684890209
PFE,Sizing up VectivBio’s takeout premium among '23 M&A deals,"This article analyzes the premium paid for VectivBio in its acquisition by Ironwood, comparing it to other biopharma M&A deals valued over $1 billion in 2023. While VectivBio's deal premium appeared modest, a preceding stock run-up influenced the final percentage. The article notes that only the Pfizer acquisition of Seagen had a smaller premium, though it was a much larger deal, and also experienced a pre-acquisition share price increase.",https://www.biocentury.com/article/648021/sizing-up-vectivbio-s-takeout-premium-among-23-m-a-deals,1684944685
PFE,Annexon claims a silver lining in failed eye drug study,"Annexon's experimental drug ANX007 for geographic atrophy failed its primary goal of slowing lesion growth in a Phase 2 study, unlike competitor drugs. However, the company is continuing development, citing a secondary analysis that suggests the drug may help preserve vision, a claim its CEO used to defend the results. Despite this, Annexon's shares fell significantly as analysts questioned the regulatory acceptance of vision preservation as a primary endpoint without lesion growth reduction.",https://www.biopharmadive.com/news/annexon-geographic-atrophy-drug-study-results/651221/,1684972800
PFE,"Fast Five: Medtronic’s nearly $740M acquisition, Boston Scientific bows out of an acquisition","This article covers key developments in the medical technology industry, including Medtronic's acquisition of EOFlow for $738 million and Boston Scientific's decision to withdraw from acquiring a majority stake in M.I. Tech. It also highlights HeartBeam's AI-related patent for a handheld vector ECG device and the FDA's approval of Zoll therapy for sleep apnea patients undergoing MRI scans. The Fast Five hosts discuss the implications of these strategic moves and technological advancements.",https://www.massdevice.com/fast-five-medtronics-nearly-740m-acquisition-boston-scientific-bows-out-of-an-acquisition/,1685059200
PFE,"Pfizer, Moderna hit with new Alnylam patent lawsuits over COVID-19 vaccines","Alnylam Pharmaceuticals has filed new lawsuits against Pfizer and Moderna, alleging their COVID-19 vaccines infringe on its patents for lipid nanoparticle (LNP) technology. This marks the third time Alnylam has sued the companies over their vaccine technology, seeking an unspecified share of royalties from their substantial vaccine sales. The lawsuits are part of a broader trend of patent disputes surrounding COVID-19 vaccines.",https://www.reuters.com/legal/pfizer-moderna-hit-with-new-alnylam-patent-lawsuits-over-covid-19-vaccines-2023-05-26/,1685134620
PFE,Big Pharma Companies Have Higher US FDA Approval Percentage Than Everybody Else,"The article states that large pharmaceutical companies have a higher percentage of drug approvals from the US FDA compared to other companies. It mentions authors and source information, indicating a publication from May 29, 2023. The content includes a list of related companies, predominantly pharmaceutical and biotech firms.",https://insights.citeline.com/PS148292/Big-Pharma-Companies-Have-Higher-US-FDA-Approval-Percentage-Than-Everybody-Else/,1685320339
PFE,Pfizer's hemophilia therapy reduces bleeding in late-stage study,"Pfizer announced that its experimental hemophilia therapy, marstacimab, successfully met its main goal in a late-stage study, demonstrating superiority in reducing bleeding rates in hemophilia A and B patients. The therapy achieved a 92% reduction in bleeding compared to current standard of care treatments. Pfizer is also developing other hemophilia therapies and testing marstacimab in a broader patient population.",https://www.reuters.com/business/healthcare-pharmaceuticals/pfizers-hemophilia-therapy-reduces-bleeding-late-stage-study-2023-05-30/,1685444280
PFE,"For the First Time Ever, Single-Stock ETFs Will Close Soon","Seven single-stock ETFs, primarily offering leveraged or inverse exposure to individual stocks, are set to close in June, marking the first time such products will cease trading. Despite initial high expectations when they launched in July 2022, most single-stock ETFs have struggled, with minimal assets under management for those slated for closure. AXS will close five of its single-stock ETFs tied to companies like Nike, Pfizer, and PayPal, while GraniteShares is closing a Tesla-related fund, and AXS will also close two other leveraged/inverse ETFs targeting China internet and de-SPAC companies.",https://etfdb.com/leveraged-inverse-content-hub/for-first-time-ever-single-stock-etfs-close/,1685491066
PFE,How Supreme Court's decision in Amgen v. Sanofi alters patent law,"The Supreme Court's decision in Amgen Inc. v. Sanofi has significantly altered patent law for the pharmaceutical industry, raising the bar for ""enablement"" in ""genus"" type patents. This ruling emphasizes the need for extensive detail to reproduce and use the entire class of items covered by a patent, creating uncertainty for drug developers as it applies a stricter standard than previously used by the Federal Circuit. Experts anticipate a period of adaptation and further legal clarity, similar to the impact of the Alice Corp. v. CLS Bank International decision on the software industry.",https://www.drugdiscoverytrends.com/amgen-v-sanofi-decision-pharma-patent-law/,1685491200
PFE,Seagen shareholders approve $43B acquisition by Pfizer,"Seagen shareholders have approved the proposed $43 billion acquisition by Pfizer. The companies anticipate closing the deal later in the current year or early next year, although they still face at least one remaining hurdle.",https://www.bizjournals.com/seattle/news/2023/06/01/seagen-pfizer-shareholders-approve-acquisition.html,1685578455
PFE,"2022’s Top Advertisers: P&G, Comcast Join Radio’s $200 Million Club.","Procter & Gamble and Comcast Corp. both surpassed $200 million in radio ad spending in 2022, securing their positions as top advertisers. P&G increased its radio allocation by 48% and Comcast by 35%, while other significant spenders included Deutsche Telekom, the U.S. Government, Berkshire Hathaway, and Pfizer, with Pfizer showing the fastest growth among major advertisers. The article also highlights shifts in ad spending across different media, with AVOD and local radio seeing significant increases.",https://www.insideradio.com/free/2022-s-top-advertisers-p-g-comcast-join-radio-s-200-million-club/article_bc47a710-0045-11ee-af67-e7f1198f5567.html,1685633108
PFE,Pfizer says its experimental antibiotic combo can treat some superbug infections,"Pfizer announced that late-stage trials showed its experimental antibiotic combination, aztreonam-avibactam (ATM-AVI), was effective against deadly infections caused by drug-resistant bacteria, or superbugs. The trials demonstrated efficacy and good tolerability in treating complicated intra-abdominal infections and hospital-acquired pneumonia, showing higher cure rates compared to existing treatments. This development addresses the growing global concern of antibiotic resistance.",https://www.reuters.com/business/healthcare-pharmaceuticals/pfizer-says-its-experimental-antibiotic-combo-can-treat-some-superbug-infections-2023-06-01/,1685633220
PFE,Why Shares of BioNTech Rose Friday,"BioNTech's stock rose on Friday after the company released positive trial data for its non-small cell lung cancer therapy candidate, BNT316/ONC-392. Despite a significant decline in revenue and EPS in the first quarter of 2023 due to falling sales of its COVID-19 vaccine, Comirnaty, the company plans to advance its cancer therapy to a phase 3 trial and possesses substantial cash reserves to fund its oncology pipeline. BioNTech aims to diversify its revenue streams beyond the COVID-19 vaccine market.",https://www.fool.com/investing/2023/06/02/why-shares-of-biontech-rose-friday/,1685749607
PFE,Erasca erases part of pipeline after revealing mixed hand of early-phase cancer data,"Erasca is reprioritizing its pipeline following underwhelming early-phase cancer data, leading to the discontinuation of several ERAS-007 applications and shelving a KRAS inhibitor. While some ERAS-007 trials in combination with other drugs disappointed, the company saw promising partial responses in metastatic BRAF V600E-mutated colorectal cancer patients. The biotech attributes some of these decisions to an increasingly competitive landscape.",https://www.fiercebiotech.com/biotech/erasca-erases-part-pipeline-after-revealing-mixed-hand-early-phase-cancer-data,1686045600
PFE,"Intellia Therapeutics Announces New Positive Clinical Data from Phase 1 Study of NTLA-2002, an Investigational In Vivo CRISPR Genome Editing Treatment for Hereditary Angioedema (HAE)","Intellia Therapeutics announced positive new clinical data from its Phase 1 study of NTLA-2002, an investigational in vivo CRISPR genome editing treatment for Hereditary Angioedema (HAE). The data showed a 95% mean reduction in monthly HAE attack rates across all patients, with many remaining attack-free for extended periods. NTLA-2002 was well tolerated, reinforcing its potential as a functional cure and addressing the significant treatment burden associated with current HAE therapies.",https://ir.intelliatx.com/news-releases/news-release-details/intellia-therapeutics-announces-new-positive-clinical-data-phase,1686442252
PFE,Novartis to buy Seattle biotech firm Chinook Therapeutics in $3.2B deal,"Novartis announced its plan to acquire Seattle-based Chinook Therapeutics for $3.2 billion, with the deal potentially reaching $3.5 billion if regulatory milestones are met. Chinook, founded in 2019, specializes in therapies for chronic kidney disorders, including IgA Nephropathy, with lead experimental drugs atrasentan and zigakibart in advanced clinical trials. This acquisition highlights a continuing trend of major biotech deals in the Seattle region, following Pfizer's acquisition of Seagen and Sobi's deal to buy CTI BioPharma.",https://www.geekwire.com/2023/novartis-to-buy-seattle-biotech-firm-chinook-therapeutics-in-3-2b-deal/,1686598095
PFE,Spero Therapeutics Appoints Sath Shukla as CEO,"Spero Therapeutics announced the appointment of Satyavrat “Sath” Shukla as its new President, CEO, and a member of the Board of Directors, effective August 1, 2023. Shukla, currently the CFO and Treasurer, will succeed Ankit Mahadevia, M.D., who will become Chairman of the Board. This leadership transition aims to build upon Spero's foundation in anti-infectives and rare diseases, furthering the development of key drug candidates like tebipenem HBr and SPR720.",https://www.citybiz.co/article/429452/spero-therapeutics-appoints-sath-shukla-as-ceo/,1686702146
PFE,Bristol Myers sues US government over Medicare drug price negotiation plan,"Bristol Myers Squibb Co has sued the U.S. government over its Medicare drug price negotiation plan, arguing it violates the Fifth and First Amendments. This is the third lawsuit challenging the Inflation Reduction Act's provision, which the pharmaceutical industry claims will cut profits and hinder new drug development. Analysts expect Bristol Myers' blood thinner Eliquis to be among the first ten drugs chosen for price negotiation.",https://www.reuters.com/business/healthcare-pharmaceuticals/bristol-myers-sues-us-government-over-medicare-drug-price-negotiation-plan-2023-06-16/,1686914100
PFE,Bullish or Bearish? Vetting Animal Health Care Stocks,"The article discusses the resurgence of pet care stocks, particularly focusing on animal health care companies, driven by increased pet owner spending on health and wellness. It vets two specific companies, Zoetis, Inc. (NYSE: ZTS) and Elanco Animal Health, Inc. (NYSE: ELAN), examining their growth drivers, financial performance, and future prospects within the expanding U.S. pet care market. The piece highlights key developments like new drug approvals and financial guidance updates for both companies.",https://www.entrepreneur.com/finance/bullish-or-bearish-vetting-animal-health-care-stocks/454298,1686925874
PFE,Eli Lilly's migraine drug fails to prove superiority to Pfizer's,"Eli Lilly announced that its migraine prevention drug, Emgality, did not demonstrate superiority over Pfizer's rival drug, Nurtec, in a recent post-approval study. The three-month study, involving 580 patients, was the first head-to-head comparison of the two drugs. Despite not proving superiority, Emgality still showed ""clinically meaningful"" efficacy and safety results.",https://www.reuters.com/business/healthcare-pharmaceuticals/eli-lillys-migraine-drug-fails-meet-main-goal-post-approval-study-2023-06-16/,1686934980
PFE,Apogee Therapeutics Strengthens Team with Appointments of Industry Leaders to Board of Directors and Management,"Apogee Therapeutics announced the appointments of Jennifer Fox and William “BJ” Jones to its board of directors, with Ms. Fox also chairing the audit committee. The company also appointed Rebecca Dabora, Ph.D., as chief technology officer. These additions bring extensive experience in healthcare investment banking, commercial strategy, and chemistry, manufacturing, and controls (CMC) to support Apogee's advancement of biologics for atopic dermatitis and COPD.",https://www.businesswire.com/news/home/20230622933401/en/Apogee-Therapeutics-Strengthens-Team-with-Appointments-of-Industry-Leaders-to-Board-of-Directors-and-Management,1687392000
PFE,"Lilly's phase 2 results published in the New England Journal of Medicine show orforglipron, a once-daily oral nonpeptide GLP-1 receptor agonist, achieved up to 14.7% mean weight reduction at 36 weeks in adults with obesity or overweight","Eli Lilly and Company announced positive Phase 2 results for orforglipron, a once-daily oral nonpeptide GLP-1 receptor agonist, demonstrating significant weight reduction and improved A1C levels. Published in the New England Journal of Medicine, the study showed up to 14.7% mean weight reduction at 36 weeks in adults with obesity or overweight, and in The Lancet, up to 2.1% reduction in A1C for adults with type 2 diabetes. These findings support the progression of orforglipron into Phase 3 clinical programs for chronic weight management and type 2 diabetes.",https://investor.lilly.com/news-releases/news-release-details/lillys-phase-2-results-published-new-england-journal-medicine,1687478754
PFE,RNA Based Therapeutic Market Trend 2023: Anticipated Growth to Reach $25.12 Billion by 2030 | 17.6%,"The RNA-based therapeutic market is projected to reach $25.12 billion by 2030, growing at a CAGR of 17.6% from its 2021 valuation of $4.93 billion. This growth is driven by increasing R&D investments, technological advancements like mRNA and RNAi therapeutics, and the rising demand for targeted and personalized medicine. Key players like Moderna, BioNTech, and Alnylam Pharmaceuticals are actively involved, with North America leading the market and Asia-Pacific showing the fastest growth.",https://www.pharmiweb.com/press-release/2023-06-23/rna-based-therapeutic-market-trend-2023-anticipated-growth-to-reach-2512-billion-by-2030-176,1687534853
PFE,ACTIVELY INVESTING IN GLOBAL HEALTH: Real-world approaches to healthcare make a difference,"The article highlights the partnership between Pfizer, The Pfizer Foundation, and World Vision to combat communicable and infectious diseases, which are leading causes of child mortality, particularly in marginalized communities. Their collaboration focuses on strengthening healthcare systems and implementing community-based programs. An example is the Expanding Access to Immunization and Treatment program in Uganda, which has screened over 129,000 children and trained over 1,000 community health workers, aiming to reduce child mortality.",https://www.worldvision.org/corporate/2023/06/27/actively-investing-in-global-health/,1687879498
PFE,FDA approves somatrogon-ghla to treat pediatric growth hormone deficiency,The FDA has approved somatrogon-ghla (NGENLA; Pfizer Inc and OPKO Health Inc) for children aged 3 and older with growth failure due to insufficient growth hormone secretion. This new once-weekly injection aims to reduce the burden of daily treatments and improve adherence for pediatric patients with growth hormone deficiency (GHD). The approval is based on phase 3 study data showing its non-inferiority to somatropin in annual height velocity at 12 months.,https://www.contemporarypediatrics.com/view/fda-approves-somatrogon-ghla-to-treat-pediatric-growth-hormone-deficiency,1687911177
PFE,Pfizer (PFE) and OPKO (OPK) Announce FDA Approval of NGENLA,"Pfizer and OPKO Health have announced that the U.S. FDA has approved NGENLA (somatrogon-ghla), a once-weekly human growth hormone analog, for pediatric patients three years and older with growth failure due to inadequate secretion of endogenous growth hormone. This approval is based on a Phase 3 study showing non-inferiority to daily somatropin, offering a potentially less burdensome treatment option. NGENLA is expected to be available in the U.S. in August 2023 and is already approved in over 40 other markets.",https://www.streetinsider.com/Corporate+News/Pfizer+%28PFE%29+and+OPKO+%28OPK%29+Announce+FDA+Approval+of+NGENLA/21849853.html,1687911177
PFE,"FDA Approves Pfizer, OPKO’s Once Weekly Ngenla for Human Growth Deficiency in Pediatric Patients","The FDA has approved somatrogon-ghla (Ngenla) from Pfizer and OPKO Health for pediatric patients aged 3 and older with growth failure due to inadequate growth hormone secretion. This once-weekly subcutaneous injection offers a significant reduction in treatment burden compared to daily injections. Clinical trials demonstrated its non-inferiority to daily somatropin and a comparable safety profile, with potential availability in the US market by August 2023.",https://www.pharmacytimes.com/view/fda-approves-pfizer-opko-s-once-weekly-ngenla-for-human-growth-deficiency-in-pediatric-patients,1687997655
PFE,FDA approval of BioMarin’s Roctavian to test gene therapy pricing model,"The FDA has approved BioMarin's Roctavian for severe hemophilia A, marking an important gene therapy milestone for 2023. The launch of Roctavian, priced at $2.9 million, will be a crucial test for the marketability and pricing models of gene therapies, especially considering its outcomes-based warranty. This warranty promises up to 100% reimbursement if the patient does not respond to the treatment.",https://www.biocentury.com/article/648468/fda-approval-of-biomarin-s-roctavian-to-test-gene-therapy-pricing-model,1688079600
